,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5-Year Sovereign Bond Total Return Indices (US$),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Date_Number,Australia,Austria,Belgium,Canada,China,Czech Rep.,Denmark,Finland,France,Germany,Ireland,Italy,Japan,Mexico,Netherlands,New Zealand,Norway,Poland,Portugal,South Africa,Spain,Sweden,Switzerland,UK,US
5/22/2001,37033,63.7898,96.0153,92.3098,77.2802,,2.5396,13.0406,96.095,102.4461,88.4088,103.0853,121.2585,0.8732,,87.6143,53.9122,11.8341,24.7601,112.2685,13.5545,128.4961,11.6113,57.3654,169.9151,115.0485
5/23/2001,37034,63.4558,95.3754,91.695,77.1464,,2.5217,12.9321,95.4385,101.7638,87.82,102.409,120.2452,0.8886,,87.0311,53.6636,11.7176,24.8244,111.5428,13.5078,127.6402,11.4677,57.0494,169.3185,115.1713
5/24/2001,37035,63.3377,95.0297,91.3717,76.8592,,2.5118,12.8848,95.0839,101.3848,87.493,102.0377,119.93,0.894,,86.7073,53.5891,11.7236,24.5153,111.1385,13.5031,127.1901,11.4311,56.91,167.3722,114.7176
5/25/2001,37036,63.363,94.8556,91.1976,77.0416,,2.5035,12.8562,94.8849,101.1428,87.3361,101.8602,119.7013,0.8879,,86.546,53.619,11.7085,24.6299,110.9394,13.5857,126.9614,11.3718,56.7138,168.4238,114.7689
5/28/2001,37039,63.5515,95.3218,91.6517,77.1874,,2.5074,12.9171,95.3551,101.6346,87.7606,102.3411,120.2128,0.8855,,86.9633,53.5546,11.7142,24.5389,111.4893,13.5809,127.5794,11.4472,56.9197,168.3883,114.7689
5/29/2001,37040,62.8855,94.7136,91.0562,77.3285,,2.4979,12.8322,94.7578,100.9938,87.2157,101.6889,119.4559,0.8926,,86.413,53.2805,11.6408,24.4194,110.7423,13.522,126.7501,11.4007,56.6743,168.2799,114.7342
5/30/2001,37041,62.5847,95.0791,91.4259,77.1653,,2.5094,12.8915,95.1234,101.4136,87.5609,102.1351,119.941,0.8912,,86.7548,52.7192,11.6656,24.6472,111.1805,13.4777,127.2392,11.4131,56.9537,168.8882,114.7342
5/31/2001,37042,61.8833,93.8131,90.2234,77.2252,,2.4809,12.7214,93.8371,100.0525,86.3945,100.7613,118.375,0.9035,,85.6132,51.5269,11.4903,24.8623,109.7109,13.3374,125.5802,11.1998,56.3911,168.5916,115.293
6/1/2001,37043,62.1702,94.0873,90.4923,78.1957,,2.4847,12.731,94.0863,100.4661,86.6718,101.084,118.562,0.9025,,85.8904,51.8849,11.4329,24.8126,109.9967,13.334,125.8995,11.1687,56.388,168.4041,115.2568
6/4/2001,37046,62.2129,94.3178,90.6837,78.3481,,2.492,12.7487,94.2962,100.6994,86.8541,101.3013,118.9798,0.8965,,86.1099,51.7474,11.4492,24.8302,110.2389,13.402,126.165,11.1106,56.5175,168.3326,115.4028
6/5/2001,37047,62.2446,94.6091,90.9653,78.4464,,2.493,12.7536,94.6258,101.0649,87.1459,101.6609,119.0574,0.8932,,86.3904,51.9238,11.4952,24.8473,110.5868,13.389,126.5413,11.1414,56.7592,167.8623,115.841
6/6/2001,37048,62.424,94.4292,90.7845,78.7717,,2.4854,12.7802,94.408,100.8129,86.9392,101.4351,119.035,0.8903,,86.1555,52.2862,11.5242,24.5634,110.3247,13.3388,126.2528,11.0999,56.2555,165.9131,115.8959
6/7/2001,37049,63.2561,94.6587,91.0285,78.9154,,2.4936,12.8305,94.6322,101.0624,87.1749,101.7001,119.4969,0.8942,,86.3689,52.9706,11.5495,24.4969,110.6133,13.3708,126.6314,11.0378,56.5944,165.3298,115.7135
6/8/2001,37050,63.5975,94.389,90.7616,78.8907,,2.4839,12.7882,94.3429,100.725,86.9201,101.3989,119.117,0.888,,86.11,52.9418,11.5233,24.4931,110.29,13.3734,126.2606,10.9576,56.4368,164.2028,115.4213
6/11/2001,37053,63.4698,93.7238,90.1021,79.3652,,2.4617,12.7002,93.6624,99.9934,86.305,100.6747,118.2935,0.8799,,85.4826,52.7404,11.4291,24.4752,109.4987,13.2905,125.3677,10.8833,56.2066,163.442,115.6948
6/12/2001,37054,63.7328,94.4136,90.7871,79.1104,,2.4831,12.7814,94.3405,100.7223,86.9282,101.4243,119.1632,0.8796,,86.0958,52.93,11.4616,24.6722,110.3113,13.3441,126.3094,10.9141,56.5975,163.25,115.9682
6/13/2001,37055,64.4758,94.6197,90.9688,79.3819,,2.4846,12.8118,94.5279,100.9028,87.0861,101.6661,119.4137,0.8816,,86.2551,53.5475,11.5116,24.6536,110.5445,13.3693,126.5757,11.07,56.5661,163.9611,116.0417
6/14/2001,37056,64.625,95.7484,92.035,79.4482,,2.5051,12.9311,95.6601,102.1293,88.1286,102.841,120.4633,0.8851,,87.2859,52.6779,11.6265,24.7999,111.8341,13.5663,128.0177,11.1654,56.9637,165.6417,116.3338
6/15/2001,37057,64.6581,96.1602,92.4115,79.1945,,2.4974,13.012,96.0679,102.5369,88.4889,103.2838,121.2836,0.878,,87.6592,53.123,11.6553,24.8175,112.2804,13.6708,128.5412,11.2976,57.2916,166.0912,116.4249
6/18/2001,37060,64.1766,96.115,92.3662,78.7702,,2.4915,12.9932,96.0415,102.549,88.4882,103.2796,121.1274,0.8729,,87.6551,52.7039,11.7384,24.7636,112.2242,13.5982,128.5031,11.3749,57.123,166.2005,116.4611
6/19/2001,37061,63.8333,95.6492,91.9103,78.5704,,2.4814,12.929,95.5624,102.0322,88.0521,102.7678,120.5497,0.8739,,87.216,52.6379,11.7935,24.3498,111.6601,13.594,127.8693,11.2689,56.8715,165.7805,116.4436
6/20/2001,37062,63.5115,95.1149,91.3944,78.7741,,2.4642,12.8618,95.0189,101.45,87.5481,102.2057,119.949,0.8705,,86.7065,52.5064,11.7081,24.1928,111.0319,13.5738,127.1507,11.1584,56.9562,164.797,116.5522
6/21/2001,37063,63.479,95.4031,91.6774,79.0804,,2.4664,12.8937,95.3465,101.8365,87.835,102.5384,120.2005,0.8627,,86.9868,52.4364,11.774,24.3161,111.3956,13.7,127.5433,11.1739,57.0105,166.9966,116.6071
6/22/2001,37064,63.3797,95.6152,91.8689,79.2508,,2.4799,12.9281,95.5625,102.0704,88.0514,102.7467,120.4879,0.863,,87.1806,52.4894,11.7978,24.7009,111.6263,13.732,127.7959,11.1976,57.1737,167.0705,117.0091
6/25/2001,37067,63.4489,96.434,92.6352,79.5712,,2.5003,13.0424,96.3561,102.9428,88.8114,103.6599,121.5779,0.8669,,87.9144,52.5689,11.8263,24.8952,112.5237,13.7007,128.8743,11.318,57.6212,167.5956,116.863
6/26/2001,37068,63.74,96.3318,92.5505,79.4473,,2.5129,13.0458,96.2537,102.8374,88.7321,103.5911,121.5392,0.8668,,87.8313,52.9269,11.8254,24.9569,112.4342,13.7558,128.7833,11.2023,57.5613,167.6925,116.4247
6/27/2001,37069,63.2405,96.1734,92.3974,79.2097,,2.5079,13.0236,96.0831,102.6264,88.5762,103.432,121.1653,0.8657,,87.6681,52.5501,11.8186,25.1794,112.2476,13.7296,128.5445,11.1607,57.5454,167.1669,116.0414
6/28/2001,37070,62.1438,94.8053,91.0855,78.2564,,2.4814,12.8551,94.6745,101.128,87.294,101.9382,119.6511,0.8603,,86.4104,52.0218,11.6595,24.9593,110.6336,13.744,126.7076,11.102,56.7623,165.9992,115.4571
6/29/2001,37071,61.5898,94.2588,90.5795,78.3924,,2.4718,12.7825,94.1265,100.513,86.7881,101.3559,118.8911,0.8601,,85.8955,50.5867,11.563,24.4395,110.0469,13.7316,126.0198,10.9741,56.4624,165.3637,115.2561
7/2/2001,37074,61.6904,94.3192,90.517,78.5115,,2.4718,12.775,94.176,100.6056,86.8313,101.4115,118.8448,0.8608,,85.9442,50.9032,11.4965,24.5515,110.1016,13.8047,126.0832,10.9396,56.3904,166.5413,115.7492
7/3/2001,37075,62.1555,94.1513,90.3344,78.8522,,2.4786,12.785,93.976,100.4019,86.6353,101.2381,118.9752,0.8592,,85.7748,51.1719,11.5106,24.6083,109.9183,13.7876,125.8959,10.9683,56.3793,165.5437,115.6206
7/4/2001,37076,62.4837,94.0561,90.2337,78.7048,,2.4755,12.7373,93.8628,100.2698,86.5217,101.1254,118.4856,0.8605,,85.6629,50.9575,11.471,24.4351,109.7958,13.5929,125.7431,10.9503,56.3424,165.4882,115.6206
7/5/2001,37077,62.355,93.0337,89.2718,78.8254,,2.4467,12.6152,92.8387,99.1908,85.6081,100.015,117.2401,0.8523,,84.7344,50.8582,11.42,24.2467,108.6046,13.4194,124.3783,10.8441,55.7147,164.7174,115.4021
7/6/2001,37078,61.1456,94.0424,90.2443,78.645,,2.4402,12.7227,93.807,100.282,86.5288,101.0704,118.2852,0.8504,,85.6406,50.5723,11.4504,23.0317,109.7614,13.3636,125.7051,10.9011,56.2947,166.2557,115.7303
7/9/2001,37081,61.2752,94.4694,90.6204,78.4481,,2.4611,12.7978,94.1518,100.6894,86.8921,101.4957,119.0292,0.8522,,85.9881,51.0788,11.5204,22.0713,110.2116,13.4064,126.2691,10.9014,56.4555,166.4527,115.7852
7/10/2001,37082,61.5858,95.3492,91.4793,78.6124,,2.4885,12.8974,95.0293,101.6031,87.6955,102.4109,119.9398,0.8516,,86.7625,51.0988,11.6154,22.1241,111.2412,13.3824,127.2608,11.0093,56.8952,166.802,116.0586
7/11/2001,37083,61.2584,96.1705,92.2895,78.0578,,2.4783,13.0113,95.8391,102.4935,88.4329,103.2967,121.0198,0.8616,,87.5026,51.0512,11.6703,21.8964,112.1762,13.241,128.4729,11.0738,57.5308,167.69,116.0048
7/12/2001,37084,60.6936,95.1431,91.2495,78.1364,,2.4573,12.8648,94.7941,101.328,87.4725,102.171,119.6023,0.8636,,86.5459,50.6102,11.594,22.359,110.9364,13.2338,127.0395,11.0144,57.1134,166.4688,116.242
7/13/2001,37085,61.136,95.0043,91.0899,77.5543,,2.455,12.8517,94.6518,101.1301,87.3294,102.032,119.5305,0.857,,86.4224,51.1015,11.5746,22.7988,110.7657,13.2753,126.8435,11.0511,57.0709,165.6376,116.1321
7/16/2001,37088,61.5164,95.4265,91.5214,77.6274,,2.458,12.9106,95.0938,101.6197,87.7418,102.4862,120.1029,0.8522,,86.8202,51.3221,11.5563,23.1023,111.2669,13.3558,127.4307,11.12,57.2733,165.5872,116.3506
7/17/2001,37089,61.1011,95.068,91.1585,77.636,,2.4525,12.8622,94.7158,101.2473,87.3937,102.0909,119.6625,0.8534,,86.4919,51.0856,11.5065,23.1278,110.8364,13.4224,126.9377,11.0778,56.9545,165.5282,116.2782
7/18/2001,37090,62.131,97.3948,93.4144,78.2554,,2.5033,13.1542,97.0447,103.7535,89.5447,104.6028,122.4885,0.8583,,88.6163,51.5894,11.7533,23.1698,113.5419,13.5255,130.012,11.3006,58.5502,167.3639,116.8811
7/19/2001,37091,62.2458,97.1498,93.1905,77.9978,,2.5025,13.1539,96.8177,103.5254,89.3312,104.3493,122.4763,0.8642,,88.3983,52.1883,11.7839,23.1958,113.2823,13.4502,129.7271,11.2822,58.4609,167.2395,116.735
7/20/2001,37092,61.5044,97.7216,93.7428,77.8932,,2.5123,13.2048,97.3787,104.1396,89.8388,104.9453,123.0091,0.867,,88.9029,51.6026,11.8503,23.1871,113.9257,13.4644,130.4404,11.32,58.7413,168.8861,116.7163
7/23/2001,37095,61.5541,97.226,93.2475,77.8092,,2.499,13.1329,96.8614,103.5896,89.3548,104.414,122.3789,0.8593,,88.4317,51.6905,11.7936,23.3291,113.3453,13.5535,129.7636,11.233,58.3208,167.9532,116.7525
7/24/2001,37096,61.5186,97.9781,93.9777,78.2485,,2.5185,13.2481,97.5818,104.3903,90.0275,105.222,123.3496,0.8596,,89.1059,51.8385,11.8621,23.5258,114.2322,13.6376,130.805,11.3018,58.7292,168.0509,116.8435
7/25/2001,37097,61.2478,98.461,94.4327,78.186,,2.5361,13.3079,98.0422,104.885,90.4467,105.7507,123.8944,0.863,,89.5317,52.0139,11.9019,23.5011,114.7979,13.594,131.4523,11.3396,59.0859,168.9234,116.5339
7/26/2001,37098,61.1592,98.2418,94.2307,78.4767,,2.5261,13.2636,97.7914,104.5979,90.2433,105.5052,123.4843,0.8624,,89.3204,51.7479,11.8858,23.5388,114.5284,13.6995,131.1442,11.372,58.7583,168.9899,116.6799
7/27/2001,37099,60.8468,98.0536,94.0733,78.6067,,2.514,13.2356,97.6242,104.4972,90.0974,105.3284,123.2899,0.8631,,89.1519,51.7365,11.8944,23.4332,114.309,13.6504,130.8696,11.4202,58.5995,168.765,116.9896
7/30/2001,37102,60.9734,98.2665,94.3056,78.8749,,2.5154,13.2573,97.8185,104.724,90.3017,105.5681,123.6436,0.8532,,89.3454,52.0022,11.9182,23.3741,114.5572,13.6339,131.1666,11.4327,58.6406,168.9886,117.1181
7/31/2001,37103,61.1701,98.3446,94.3497,79.0076,,2.5066,13.2678,97.8753,104.7732,90.3339,105.6206,123.7629,0.8552,,89.3924,51.8695,11.9171,23.2581,114.6091,13.5184,131.2397,11.4055,58.7786,169.1648,117.4102
8/1/2001,37104,62.3599,98.7816,94.7407,78.4134,,2.5172,13.3264,98.2748,105.2282,90.7176,106.09,124.3129,0.856,,89.7727,52.5602,11.957,23.1978,115.1071,13.5577,131.7969,11.4512,59.1238,169.68,117.1729
8/2/2001,37105,62.878,99.0079,94.951,78.1647,,2.5272,13.369,98.5042,105.451,90.93,106.3422,124.6761,0.863,,89.9862,52.9551,12.0016,23.1315,115.3769,13.61,132.0915,11.5851,59.3089,169.7567,116.8071
8/3/2001,37106,62.6325,99.543,95.4518,78.3288,,2.5345,13.4236,99.0411,105.997,91.4079,106.9077,125.1403,0.8637,,90.3707,53.0105,12.0564,23.3227,115.983,13.5785,132.7866,11.7235,59.6236,169.7892,116.6423
8/6/2001,37109,62.4895,99.0071,94.9458,78.7601,,2.5264,13.3656,98.5096,105.4459,90.9132,106.3331,124.582,0.859,,89.9819,52.867,12.0012,23.3015,115.3439,13.4681,132.0426,11.6491,59.2774,168.8124,116.7345
8/7/2001,37110,62.4375,98.5652,94.504,78.5497,,2.5206,13.3208,98.0559,104.9655,90.5176,105.8581,124.1011,0.8576,,89.574,52.9807,11.9744,23.3583,114.8309,13.4893,131.4678,11.6048,59.088,168.7271,116.7158
8/8/2001,37111,62.5978,98.4933,94.4452,79.0003,,2.5081,13.2993,97.9348,104.8792,90.4705,105.7913,123.95,0.8646,,89.4684,53.2204,11.9994,23.427,114.7487,13.5338,131.3475,11.6182,59.1082,168.6541,117.2638
8/9/2001,37112,62.8727,100.1942,96.1449,78.8105,,2.5362,13.5211,99.6437,106.7467,92.047,107.6233,126.0919,0.8653,,91.0263,53.9639,12.1765,23.4709,116.725,13.5729,133.6133,11.8228,59.9823,170.0398,117.099
8/10/2001,37113,63.0088,101.0922,97.0316,78.7888,,2.5562,13.6334,100.5366,107.7318,92.8746,108.5906,127.0905,0.876,,91.8487,54.2585,12.2464,23.573,117.7513,13.6417,134.7899,11.8889,60.2683,170.8881,117.2637
8/13/2001,37116,63.2331,101.4114,97.3291,78.8869,,2.5708,13.6895,100.8486,108.062,93.1691,108.9442,127.5812,0.8741,,92.1322,54.4236,12.2215,23.1728,118.1132,13.5694,135.2171,11.8974,60.3918,170.4046,117.4647
8/14/2001,37117,63.1371,101.1712,97.0532,78.8079,,2.582,13.6602,100.596,107.7659,92.917,108.6617,127.3209,0.8781,,91.8959,54.3306,12.2244,22.9899,117.8166,13.5736,134.8892,11.8634,60.2464,169.7543,117.3724
8/15/2001,37118,64.2163,102.7692,98.6342,79.1103,,2.6186,13.8818,102.1892,109.4671,94.4289,110.4017,129.4007,0.8927,,93.3445,54.743,12.355,22.9024,119.6988,13.5883,137.0313,12.032,61.0369,171.1271,117.1539
8/16/2001,37119,64.2617,102.9369,98.8053,79.2583,,2.6184,13.8959,102.3296,109.7007,94.5651,110.5818,129.7089,0.89,,93.5065,54.9688,12.3924,22.5933,119.8947,13.5236,137.2555,11.9997,61.2303,171.7839,117.3723
8/17/2001,37120,65.3469,103.6513,99.5427,78.9487,,2.6294,13.9606,103.034,110.4987,95.2464,111.3194,130.4952,0.8881,,94.1355,55.7014,12.4307,22.0834,120.6998,13.4738,138.1667,12.0275,61.448,172.4916,117.8653
8/20/2001,37123,65.0854,103.1375,99.0604,78.599,,2.6271,13.9093,102.5202,109.9632,94.7672,110.7781,129.9272,0.8845,,93.6725,55.2421,12.3714,22.3816,120.1042,13.3793,137.4978,11.817,61.2931,172.2915,117.5556
8/21/2001,37124,64.9448,103.0229,98.9144,78.6209,,2.627,13.8982,102.3659,109.7896,94.612,110.63,129.8646,0.8901,,93.542,55.1608,12.3767,22.5296,119.9542,13.2521,137.3649,11.7794,61.306,172.5654,117.7192
8/22/2001,37125,65.7698,103.891,99.7102,78.6762,,2.6359,14.0037,103.2185,110.6834,95.4029,111.5724,130.7413,0.8909,,94.3975,56.1846,12.4287,22.5904,120.9807,13.2093,138.526,11.8669,61.6738,173.3424,117.5556
8/23/2001,37126,65.0477,102.9618,98.7999,78.8769,,2.6155,13.8619,102.2727,109.6946,94.5422,110.551,129.6248,0.8869,,93.4505,55.5925,12.2726,22.9048,119.8893,13.2675,137.2892,11.7755,61.2078,172.4414,117.7016
8/24/2001,37127,64.8265,102.7396,98.5626,79.0161,,2.615,13.8555,102.0488,109.4412,94.3376,110.3316,129.4363,0.8885,,93.2544,55.4899,12.2761,23.1254,119.6417,13.2742,137.0169,11.814,61.1521,172.161,117.5555
8/27/2001,37130,64.8057,102.3657,98.2229,78.9654,,2.6107,13.7867,101.6658,109.0533,94.0026,109.919,128.8686,0.8868,,92.9225,55.5499,12.2594,23.0063,119.2168,13.22,136.5307,11.7813,60.8581,171.7444,117.4818
8/28/2001,37131,64.8396,102.6609,98.5376,79.3096,,2.6098,13.8027,101.9878,109.3931,94.2704,110.23,129.1078,0.8825,,93.1695,55.5884,12.2924,23.0499,119.5444,13.2977,136.8822,11.7927,60.9799,172.962,117.9024
8/29/2001,37132,65.3185,102.8209,98.6996,79.2181,,2.6156,13.8404,102.0948,109.5514,94.3968,110.3799,129.4673,0.8913,,93.2936,56.1904,12.3499,23.2385,119.7163,13.404,137.066,11.7398,61.0213,173.4073,118.1571
8/30/2001,37133,65.5079,102.944,98.8504,79.0595,,2.6158,13.8482,102.2245,109.6872,94.5087,110.5164,129.3062,0.8879,,93.3968,56.0376,12.3537,23.2494,119.8463,13.33,137.1909,11.6883,60.9793,173.3421,118.1944
8/31/2001,37134,64.8576,102.8579,98.8067,79.0488,,2.6111,13.8475,102.1206,109.6172,94.4479,110.4353,129.6325,0.895,,93.3274,55.6524,12.3662,23.3441,119.7692,13.1967,137.0894,11.6634,61.1021,173.3179,117.9747
9/3/2001,37137,64.8786,102.698,98.6319,78.9725,,2.6096,13.8189,101.9363,109.4561,94.2715,110.2647,129.4159,0.8954,,93.1956,55.4817,12.3786,23.4564,119.5912,13.1099,136.8732,11.6107,60.9513,173.684,117.9747
9/4/2001,37138,64.1044,100.3878,96.3411,78.6341,,2.5725,13.5469,99.6603,106.9113,92.0824,107.7862,126.9759,0.8951,,91.0756,54.9803,12.2832,23.2904,116.9182,13.1294,133.8601,11.3774,60.0027,171.8456,117.1532
9/5/2001,37139,63.3049,99.9825,95.9654,78.2669,,2.5605,13.4703,99.2387,106.4725,91.6687,107.3375,126.1444,0.884,,90.6835,54.4902,12.2116,23.2382,116.4312,13.0642,133.34,11.3321,59.8904,172.5208,117.3178
9/6/2001,37140,63.5198,100.5689,96.5399,78.7465,,2.5647,13.5059,99.7514,107.1113,92.1992,107.9384,126.5031,0.8777,,91.1871,54.7948,12.2295,23.1662,117.0986,13.0216,134.0812,11.4287,60.0179,172.8783,117.9196
9/7/2001,37141,63.4196,102.2715,98.2148,78.7816,,2.5991,13.7355,101.4862,108.9495,93.808,109.7713,128.5131,0.8853,,92.7532,55.0124,12.3757,23.2865,119.0644,13.1231,136.3088,11.5285,60.8183,174.6329,118.3764
9/10/2001,37144,63.1135,101.718,97.6377,78.6294,,2.5965,13.6953,100.8491,108.3409,93.2384,109.1641,128.2133,0.8801,,92.2583,54.6835,12.3221,23.5109,118.4601,13.0869,135.5763,11.4496,60.5749,174.2497,118.3028
9/11/2001,37145,64.0238,103.2029,99.1454,78.7133,,2.6128,13.8016,102.3273,109.919,94.6317,110.734,129.0671,0.8961,,93.5914,54.912,12.5192,23.238,120.1115,12.7893,137.4862,11.5176,61.5452,176.0842,118.3028
9/12/2001,37146,64.3208,102.9979,98.8705,79.6022,,2.608,13.8232,102.0509,109.7439,94.5366,110.5367,129.5495,0.8909,,93.4229,54.8943,12.4284,23.3646,119.896,12.8375,137.1996,11.5539,61.622,176.0088,118.3028
9/13/2001,37147,63.9378,103.204,99.0613,79.3009,,2.6294,13.8362,102.2854,109.9444,94.7378,110.8359,129.7996,0.8951,,93.5907,54.0069,12.4692,23.3029,120.1647,12.8926,137.4926,11.5426,61.7784,176.2568,120.1105
9/14/2001,37148,64.0396,104.953,100.7608,79.5281,,2.6663,14.0698,103.9881,111.8982,96.4382,112.7202,131.9636,0.9091,,95.1707,54.3388,12.6079,23.4343,122.1471,12.8755,139.7785,11.7029,63.0786,176.9427,120.8409
9/17/2001,37151,62.8899,104.6068,100.3843,79.4786,,2.665,14.0511,103.6032,111.5233,96.0594,112.3681,131.8221,0.908,,94.8084,52.822,12.6112,23.4563,121.7666,12.8439,139.3408,11.6231,63.5648,176.2112,120.5487
9/18/2001,37152,61.8793,105.0449,100.7606,79.0831,,2.6798,14.1026,103.9898,111.9307,96.391,112.8414,132.3872,0.9093,,95.2562,52.3913,12.7452,23.6178,122.2674,12.9078,139.9976,11.6255,63.986,175.6409,120.2566
9/19/2001,37153,61.4625,106.0916,101.6903,79.3458,,2.6955,14.2015,104.9878,112.9861,97.2039,113.9104,133.2963,0.9085,,96.1668,52.732,12.8488,23.941,123.4291,13.0315,141.3566,11.7165,64.5987,176.2079,120.877
9/20/2001,37154,61.5587,105.7171,101.2944,79.2358,,2.6863,14.1712,104.565,112.5568,96.8446,113.5295,133.0268,0.9158,,95.8174,52.8125,12.7875,24.3276,122.9877,12.9672,140.836,11.6045,64.6007,175.8097,120.6947
9/21/2001,37155,60.4794,104.5109,100.0188,79.1866,,2.6614,14.0132,103.3174,111.1502,95.6062,112.201,131.4922,0.9128,,94.6573,51.7439,12.7277,24.1874,121.5455,12.7429,139.1445,11.2424,65.2596,175.0329,120.7857
9/24/2001,37158,61.0311,104.272,99.8129,79.0872,,2.6698,13.969,103.0966,110.8664,95.3439,111.9536,131.042,0.906,,94.406,51.6162,12.6665,24.0623,121.3099,12.772,138.8871,11.2279,64.3425,175.6933,120.5485
9/25/2001,37159,61.4109,105.4186,100.9461,79.257,,2.6934,14.1287,104.238,111.8935,96.3977,113.211,132.4651,0.9066,,95.4232,52.0267,12.7272,24.0023,122.6462,12.7765,140.3919,11.4048,64.9405,176.3524,120.7132
9/26/2001,37160,60.9177,105.0988,100.6807,79.1425,,2.7062,14.0984,103.9556,111.8199,96.1443,112.9129,132.2192,0.9022,,95.1639,51.914,12.6143,24.1493,122.3594,12.626,140.0366,11.345,64.0452,177.087,121.0053
9/27/2001,37161,60.7398,105.1949,100.8572,78.9995,,2.713,14.1177,104.0755,111.9728,96.294,113.0655,132.2874,0.8894,,95.2648,51.4112,12.556,23.973,122.5081,12.4693,140.1689,11.4407,63.9014,177.2939,121.2062
9/28/2001,37162,61.5426,104.001,99.6855,78.6919,,2.6834,13.9811,102.8498,110.6606,95.1753,111.7464,131.0268,0.893,,94.1635,52.3967,12.4811,23.9601,121.0994,12.4191,138.5423,11.4518,63.637,176.305,120.9502
10/1/2001,37165,61.4386,104.6318,100.3416,78.9784,,2.7094,14.0455,103.5084,111.3454,95.7641,112.4405,131.6568,0.8867,,94.7522,52.303,12.5699,24.0606,121.8471,12.3869,139.413,11.5099,63.5074,177.2058,121.0051
10/2/2001,37166,61.763,104.8691,100.6277,79.5421,,2.7187,14.0667,103.7149,111.6641,95.9809,112.6813,131.838,0.8823,,94.9662,52.347,12.5857,24.3838,122.0828,12.1477,139.6601,11.5022,63.517,176.1328,121.1687
10/3/2001,37167,62.0189,105.628,101.3975,79.6715,,2.7287,14.1589,104.453,112.4975,96.6682,113.4998,132.9108,0.8825,,95.6346,52.6947,12.6729,24.5188,122.9272,11.9585,140.8527,11.5717,63.9923,177.9601,121.2784
10/4/2001,37168,62.0114,104.7798,100.5231,79.724,,2.7,14.0426,103.588,111.5488,95.8439,112.5626,131.868,0.8827,,94.8404,52.8839,12.6213,24.5326,121.8808,11.9262,139.638,11.5648,63.6203,178.0556,121.1873
10/5/2001,37169,63.1927,105.5046,101.2322,79.9566,,2.7163,14.1507,104.3003,112.2701,96.5106,113.3268,132.8363,0.8851,,95.5138,53.2799,12.6772,24.9516,122.6443,12.028,140.6367,11.623,64.2668,178.4858,121.2234
10/8/2001,37172,63.5764,105.5224,101.1995,80.069,,2.7305,14.1682,104.2998,112.2996,96.5453,113.3565,132.9858,0.8882,,95.5388,53.754,12.7295,24.857,122.6412,11.9617,140.6873,11.5995,64.4749,177.8445,121.2234
10/9/2001,37173,62.8877,105.2464,100.9267,79.9294,,2.7316,14.1286,104.0259,111.9742,96.2567,113.1117,132.5899,0.886,,95.2896,53.4425,12.7366,24.9261,122.3382,11.979,140.3769,11.6561,64.1604,176.3103,120.8588
10/10/2001,37174,62.7608,104.4271,100.1786,79.5908,,2.7122,14.0003,103.2456,111.1114,95.5057,112.2503,131.4547,0.884,,94.5568,53.2763,12.6695,25.0628,121.443,12.1299,139.3227,11.5753,63.5417,174.1293,120.8039
10/11/2001,37175,62.2312,103.1995,99.0138,79.3408,,2.6853,13.8352,102.0022,109.7648,94.3487,110.9164,130.066,0.877,,93.4283,53.3691,12.6198,25.4774,120.0339,12.2624,137.7164,11.5795,62.7992,172.8243,120.4206
10/12/2001,37176,62.2292,103.7542,99.5211,79.419,,2.705,13.902,102.5278,110.3385,94.8417,111.4881,130.5627,0.876,,93.9215,53.2975,12.6505,25.378,120.6474,12.2448,138.4491,11.6601,63.0922,173.7521,120.5841
10/15/2001,37179,63.9279,104.1001,99.8413,80.0683,,2.7121,13.9355,102.8615,110.7051,95.1564,111.8656,130.8839,0.879,,94.2252,53.9602,12.6813,25.7226,121.0087,12.5296,138.9077,11.7037,63.4504,173.8261,120.8037
10/16/2001,37180,64.0656,104.3175,100.0422,79.9589,,2.7181,13.9697,103.0741,110.9172,95.3479,112.1153,131.189,0.8774,,94.3868,54.1063,12.7036,25.9688,121.2513,12.0723,139.1735,11.736,63.5005,173.9637,120.9685
10/17/2001,37181,64.1009,103.9539,99.6984,79.6828,,2.7149,13.9256,102.7288,110.5246,95.0293,111.7141,130.8178,0.8795,,94.0406,54.4301,12.7181,26.0849,120.8252,12.0549,138.7225,11.745,63.2862,174.4585,120.8948
10/18/2001,37182,63.6489,103.6011,99.3543,79.3081,,2.7085,13.8852,102.3398,110.1544,94.7015,111.3208,130.3725,0.8794,,93.6864,54.0114,12.6691,25.9429,120.3719,12.1541,138.2571,11.6834,63.1875,173.6496,120.9859
10/19/2001,37183,63.3295,103.0636,98.8331,79.18,,2.6949,13.8181,101.8048,109.6091,94.2416,110.7742,129.7892,0.8771,,93.1827,53.9063,12.5757,25.7428,119.7501,12.1786,137.6119,11.6202,62.9236,173.0037,120.8036
10/22/2001,37186,63.2918,102.5049,98.3207,79.0432,,2.6893,13.7277,101.2485,109.0202,93.7533,110.1607,128.9153,0.8716,,92.6687,53.9526,12.5047,25.8244,119.104,11.8024,136.9249,11.4803,62.4012,171.8936,120.73
